Date,JNJ,V,PG,KO,VZ,UPS,MMC,USB,OXY,AON,MCO,MCK,HPQ,KR,MKL,CE,GL,DVA
2019-08-14,121.15269470214844,170.25982666015625,108.33106231689453,48.57278060913086,49.341861724853516,104.63951873779297,92.0101089477539,46.1552619934082,40.59479904174805,182.90814208984375,201.42698669433594,138.07435607910156,17.678178787231445,20.912996292114258,1115.2900390625,102.98674774169922,83.0787582397461,58.16999816894531
2019-08-15,121.41312408447266,173.21774291992188,109.8280029296875,49.37942123413086,49.855472564697266,104.51106262207031,92.51740264892578,46.49983596801758,40.836326599121094,184.88221740722656,204.78231811523438,137.50015258789062,17.082176208496094,21.026500701904297,1129.219970703125,101.85857391357422,83.80145263671875,58.36000061035156
2019-08-16,122.17579650878906,175.14376831054688,111.50269317626953,49.87440872192383,50.1654052734375,106.69491577148438,93.58940124511719,47.40662384033203,41.402976989746094,187.1593017578125,209.01548767089844,141.412841796875,17.49479103088379,21.4332218170166,1152.02001953125,104.56999206542969,85.12962341308594,57.81999969482422
2019-08-19,123.00354766845703,176.62762451171875,112.49440002441406,50.131065368652344,50.475337982177734,108.0737075805664,94.3838119506836,47.7602653503418,42.341209411621094,189.88592529296875,212.67198181152344,142.06497192382812,17.613988876342773,21.745357513427734,1147.300048828125,106.64622497558594,85.64720153808594,56.970001220703125
2019-08-20,121.46891784667969,176.13629150390625,111.24073791503906,49.38859176635742,49.82890319824219,106.4543228149414,93.04383087158203,46.81720733642578,42.043949127197266,186.98338317871094,211.80189514160156,140.9164581298828,17.338916778564453,21.669689178466797,1138.47998046875,105.93518829345703,84.53388977050781,55.90999984741211
2019-08-21,122.33389282226562,177.80682373046875,111.52140808105469,49.59025192260742,50.112274169921875,107.27790832519531,93.6085433959961,47.02577590942383,41.8581657409668,188.78158569335938,214.14828491210938,142.58084106445312,17.384761810302734,22.076406478881836,1137.3299560546875,107.29090118408203,85.65697479248047,56.58000183105469
2019-08-22,122.09208679199219,176.9715576171875,111.72723388671875,49.9477424621582,50.280517578125,106.62088775634766,93.96269226074219,47.19805908203125,41.523738861083984,189.7100067138672,211.92897033691406,143.8169403076172,17.357254028320312,22.3885440826416,1146.93994140625,107.83128356933594,86.25269317626953,55.959999084472656
2019-08-23,118.79959106445312,172.19570922851562,109.76251983642578,49.260257720947266,49.51897048950195,102.97493743896484,91.56027221679688,46.200599670410156,39.35930633544922,184.82359313964844,205.70118713378906,140.9845733642578,16.330307006835938,22.02911949157715,1124.0,101.67843627929688,84.11395263671875,54.70000076293945
2019-08-26,119.75537872314453,174.5148162841797,111.63368225097656,49.99357223510742,50.21854019165039,105.8250732421875,92.82369232177734,46.50890350341797,39.136356353759766,187.16905212402344,207.51968383789062,143.1551055908203,16.35781478881836,22.625011444091797,1136.4100341796875,101.82066345214844,85.08080291748047,55.04999923706055
2019-08-27,121.47955322265625,175.2911834716797,112.78443145751953,50.158573150634766,50.634735107421875,105.61223602294922,93.37883758544922,46.28221130371094,39.340721130371094,186.79769897460938,208.5071258544922,135.04737854003906,16.256954193115234,21.868318557739258,1126.3399658203125,101.6500015258789,84.49482727050781,53.779998779296875
2019-08-28,120.57998657226562,175.57614135742188,113.57969665527344,50.51605987548828,51.31660079956055,107.64805603027344,93.55110931396484,46.771873474121094,40.046714782714844,186.22109985351562,209.57278442382812,134.41473388671875,16.311967849731445,22.237207412719727,1131.68994140625,103.8494644165039,85.04171752929688,54.470001220703125
2019-08-29,120.16767883300781,178.03286743164062,113.37386322021484,50.461055755615234,51.3077392578125,109.53581237792969,94.94853973388672,47.5063591003418,40.288246154785156,187.82388305664062,211.52810668945312,134.27845764160156,16.587039947509766,22.3885440826416,1141.510009765625,105.95414733886719,86.00856018066406,55.5099983215332
2019-08-30,120.2801284790039,177.6889190673828,112.48506164550781,50.4518928527832,51.502559661865234,109.80415344238281,95.60897064208984,47.77839660644531,40.390438079833984,190.42343139648438,210.76551818847656,134.98133850097656,16.77042579650879,22.398000717163086,1143.0799560546875,107.48050689697266,87.17070007324219,56.369998931884766
2019-09-03,120.63621520996094,176.09698486328125,113.5422592163086,50.690223693847656,51.39630126953125,108.57343292236328,94.56570434570312,47.17084884643555,39.64728546142578,188.2342987060547,208.38002014160156,135.8404083251953,16.64205551147461,22.71013641357422,1149.72998046875,105.89726257324219,86.07691192626953,58.540000915527344
2019-09-04,120.7486572265625,178.6224822998047,115.27308654785156,51.12104415893555,51.520267486572266,110.55370330810547,95.68555450439453,47.56984329223633,40.48332977294922,190.96092224121094,208.92752075195312,137.19732666015625,16.834611892700195,23.3249454498291,1152.47998046875,107.90713500976562,86.6823959350586,59.150001525878906
2019-09-05,120.48628234863281,181.53121948242188,114.8520736694336,50.52522659301758,51.883338928222656,112.15458679199219,96.71927642822266,48.30434036254883,41.88602828979492,191.15640258789062,214.6761932373047,138.0076141357422,17.338916778564453,23.48573875427246,1152.8900146484375,111.51920318603516,88.71370697021484,57.97999954223633
2019-09-06,120.13958740234375,182.5237274169922,114.95499420166016,50.62604904174805,52.29954147338867,111.1181869506836,96.58527374267578,48.4312858581543,42.229736328125,190.84364318847656,215.61476135253906,140.18455505371094,17.51313591003418,23.362781524658203,1160.1800537109375,111.93634033203125,89.53404998779297,59.369998931884766
2019-09-09,118.9588851928711,178.40628051757812,114.3000717163086,49.97523498535156,51.94532775878906,112.58026885986328,95.5898208618164,49.79146194458008,42.51335144042969,189.03567504882812,212.5155487060547,140.3700408935547,17.430606842041016,23.826251983642578,1168.6099853515625,114.62881469726562,90.92082214355469,61.16999816894531
2019-09-10,121.39521789550781,173.29632568359375,112.1575927734375,49.86524200439453,52.8751335144043,113.26502227783203,93.87655639648438,50.65290451049805,43.893592834472656,183.03518676757812,206.737548828125,139.44264221191406,17.560068130493164,24.42214584350586,1167.239990234375,116.91361999511719,92.06341552734375,61.65999984741211
2019-09-11,122.9132308959961,171.95008850097656,113.45805358886719,50.204410552978516,53.2470588684082,113.68144226074219,94.49869537353516,50.73451232910156,43.76124572753906,184.10040283203125,208.33111572265625,144.997314453125,17.62479591369629,24.185684204101562,1162.31005859375,117.85218048095703,92.90328979492188,59.810001373291016
2019-09-12,122.21981811523438,174.89810180664062,114.86144256591797,50.51605987548828,53.512725830078125,113.4130859375,95.40796661376953,50.53501510620117,42.919857025146484,185.4490509033203,208.2235870361328,142.62509155273438,17.338138580322266,24.204599380493164,1162.93994140625,117.74787902832031,92.51266479492188,60.29999923706055
2019-09-13,122.54779815673828,174.2003936767578,114.2533187866211,50.100555419921875,53.096519470214844,113.51486206054688,95.56111145019531,50.852394104003906,42.626792907714844,186.54360961914062,207.5392303466797,140.11622619628906,17.643291473388672,24.80994987487793,1164.8399658203125,118.97087860107422,93.11814880371094,61.86000061035156
2019-09-16,121.3858413696289,173.06048583984375,112.03596496582031,49.82354736328125,52.68917465209961,113.42235565185547,95.74297332763672,50.65290451049805,45.18874740600586,186.77818298339844,208.56578063964844,140.73123168945312,17.449106216430664,24.573482513427734,1175.5799560546875,117.98490142822266,91.52631378173828,63.279998779296875
2019-09-17,121.5076675415039,173.3946075439453,113.35516357421875,50.08209228515625,53.01682662963867,113.25578308105469,97.11168670654297,50.689170837402344,42.68351364135742,190.10092163085938,213.2878875732422,140.33099365234375,17.449106216430664,24.2613468170166,1177.9100341796875,117.5393295288086,92.13179016113281,61.650001525878906
2019-09-18,122.20109558105469,172.25466918945312,113.58905792236328,50.07284927368164,53.0699577331543,112.00654602050781,97.26482391357422,50.6982421875,42.182472229003906,189.7002410888672,211.91917419433594,140.3017120361328,17.301149368286133,23.85462760925293,1196.22998046875,117.3117904663086,92.71775817871094,61.29999923706055
2019-09-19,121.91998291015625,172.91307067871094,114.04747772216797,50.34061813354492,53.114234924316406,110.22982788085938,97.8582534790039,50.59849548339844,43.288551330566406,189.80775451660156,211.7334442138672,142.234619140625,17.338138580322266,24.42214584350586,1187.22998046875,117.36868286132812,92.11225891113281,59.75
2019-09-20,123.3630142211914,171.04598999023438,114.36557006835938,49.777381896972656,53.38874435424805,111.69190216064453,96.57569122314453,50.272056579589844,43.20347213745117,188.61544799804688,209.2990264892578,143.32797241210938,17.079221725463867,24.289722442626953,1185.280029296875,116.3068618774414,92.43453979492188,60.040000915527344
2019-09-23,123.44737243652344,171.8812713623047,115.2824478149414,49.98975372314453,53.31790542602539,110.1650390625,96.78626251220703,50.48967742919922,43.0143928527832,188.38088989257812,210.57000732421875,139.53050231933594,17.125455856323242,24.327558517456055,1187.8699951171875,116.1077880859375,93.11814880371094,59.349998474121094
2019-09-24,123.26932525634766,171.45867919921875,115.6473159790039,50.13748550415039,53.583560943603516,109.18416595458984,96.22154235839844,50.172306060791016,42.98604202270508,188.2245635986328,205.87718200683594,136.97279357910156,16.783315658569336,24.412683486938477,1182.300048828125,115.04595184326172,92.81542205810547,57.369998931884766
2019-09-25,122.74457550048828,172.24484252929688,115.0953140258789,50.0174560546875,53.371036529541016,110.1650390625,96.0875473022461,50.54408645629883,42.85368728637695,189.99343872070312,208.95684814453125,138.91549682617188,17.023740768432617,24.37485122680664,1193.739990234375,115.86127471923828,93.2060546875,57.779998779296875
2019-09-26,120.73927307128906,172.6084442138672,116.30223083496094,50.22058868408203,53.521575927734375,109.60983276367188,95.9726791381836,50.38993453979492,42.872589111328125,190.30615234375,208.41909790039062,135.8599090576172,17.03298568725586,24.384309768676758,1190.52001953125,115.27348327636719,93.81153106689453,56.0
2019-09-27,120.5050277709961,170.98703002929688,116.54548645019531,50.146724700927734,53.39760208129883,110.072509765625,95.48455810546875,50.64577102661133,42.67406463623047,189.07476806640625,201.2821502685547,132.30650329589844,17.13470458984375,24.346479415893555,1185.3399658203125,115.794921875,93.94824981689453,56.31999969482422
2019-09-30,121.23593139648438,169.03147888183594,116.36772155761719,50.266754150390625,53.45073318481445,110.8775863647461,95.76213073730469,50.56353759765625,42.04066467285156,189.17251586914062,200.255615234375,133.40960693359375,17.495338439941406,24.384309768676758,1181.9000244140625,115.93712615966797,93.51856231689453,57.06999969482422
2019-10-01,121.8075180053711,171.27198791503906,115.87186431884766,50.46065902709961,52.999107360839844,107.16686248779297,94.08712768554688,49.138179779052734,41.378902435302734,185.40997314453125,196.99020385742188,132.5701141357422,17.190185546875,24.204599380493164,1172.2099609375,114.097900390625,92.08296203613281,56.65999984741211
2019-10-02,123.69100952148438,166.88922119140625,113.2802963256836,49.01101303100586,52.16670608520508,106.63938903808594,91.9622573852539,48.315860748291016,40.59424591064453,181.7744903564453,192.4147186279297,127.97209930419922,17.190185546875,23.693830490112305,1152.1800537109375,111.96479797363281,90.32508850097656,55.599998474121094
2019-10-03,122.93199920654297,169.8765869140625,113.89778900146484,49.71274948120117,52.25526428222656,107.2501449584961,92.40254974365234,48.471187591552734,40.84004592895508,182.98631286621094,195.1033172607422,127.98186492919922,17.01449203491211,23.25873565673828,1163.6500244140625,112.50517272949219,90.65089416503906,55.869998931884766
2019-10-04,125.24649810791016,172.93272399902344,116.01221466064453,50.35908889770508,53.043392181396484,108.72147369384766,94.14454650878906,49.421424865722656,40.71714782714844,187.63816833496094,199.01397705078125,127.57183837890625,15.387019157409668,23.447908401489258,1179.77001953125,113.32049560546875,92.47078704833984,56.0
2019-10-07,124.77798461914062,171.87144470214844,114.92692565917969,49.74045181274414,53.35332489013672,106.94476318359375,93.44583129882812,49.275238037109375,39.875762939453125,186.1038360595703,203.5601348876953,127.132568359375,15.534971237182617,23.495203018188477,1169.6500244140625,113.23518371582031,91.77609252929688,55.66999816894531
2019-10-08,123.54106140136719,169.43435668945312,113.13996124267578,49.47268295288086,52.883995056152344,104.32598114013672,91.1678237915039,47.859012603759766,38.599510192871094,181.4910888671875,201.16481018066406,127.1716079711914,15.072620391845703,23.135770797729492,1145.280029296875,111.7277603149414,90.36717224121094,54.20000076293945
2019-10-09,121.08599853515625,171.85179138183594,114.1223373413086,49.703521728515625,52.98688507080078,105.36239624023438,91.52197265625,48.06916809082031,38.60896682739258,182.39993286132812,204.9679412841797,129.0849609375,15.165090560913086,23.201984405517578,1146.6700439453125,112.5525894165039,90.84658813476562,55.209999084472656
2019-10-10,120.93607330322266,171.85179138183594,114.08491516113281,49.54655456542969,53.53268814086914,106.6764144897461,92.54622650146484,48.44377899169922,38.7885856628418,184.5988311767578,206.33670043945312,129.6511993408203,14.822953224182129,22.54934310913086,1144.8499755859375,112.21127319335938,91.19881439208984,55.81999969482422
2019-10-11,123.06317901611328,173.9940185546875,113.2896499633789,49.214149475097656,53.622161865234375,107.36117553710938,93.37328338623047,48.85493850708008,38.87366485595703,186.7586212158203,209.31858825683594,131.5352783203125,15.017139434814453,22.937145233154297,1144.97998046875,115.5389404296875,92.21637725830078,56.439998626708984
2019-10-14,122.49156951904297,174.2888641357422,112.31666564941406,49.214149475097656,53.3268928527832,107.22238159179688,93.40213775634766,48.66306686401367,38.296993255615234,186.93453979492188,209.68031311035156,130.91055297851562,15.294550895690918,22.795263290405273,1143.199951171875,114.1832275390625,92.050048828125,55.66999816894531
2019-10-15,124.47814178466797,175.6547393798828,109.65023040771484,49.40804672241211,54.17690658569336,107.78684997558594,93.94070434570312,49.119903564453125,38.5711555480957,187.92153930664062,213.8060760498047,134.88369750976562,15.544218063354492,22.993894577026367,1145.3299560546875,115.70011901855469,93.09697723388672,56.720001220703125
2019-10-16,126.66145324707031,174.78997802734375,109.958984375,49.38958740234375,53.94426345825195,108.7307357788086,94.4407958984375,49.85999298095703,38.13628005981445,188.5470428466797,212.3004608154297,141.39505004882812,15.756898880004883,23.183067321777344,1137.43994140625,115.20711517333984,92.23593139648438,57.0099983215332
2019-10-17,127.5985107421875,174.85879516601562,109.81397247314453,49.666587829589844,54.051639556884766,109.55430603027344,94.68121337890625,49.987911224365234,38.1268310546875,189.0552215576172,213.88429260253906,146.93017578125,15.682923316955566,23.107397079467773,1127.8599853515625,115.62427520751953,92.49034118652344,57.849998474121094
2019-10-18,119.66166687011719,172.66741943359375,110.60489654541016,50.5806884765625,54.62427520751953,108.59192657470703,95.25823974609375,50.31684112548828,38.240272521972656,188.52748107910156,212.4470977783203,148.6385955810547,15.581206321716309,22.643924713134766,1130.989990234375,115.33036041259766,92.63710021972656,58.689998626708984
2019-10-21,119.96153259277344,173.37496948242188,112.12080383300781,50.07284927368164,54.35585021972656,109.67460632324219,95.92184448242188,51.34017562866211,38.59006118774414,190.59933471679688,214.39266967773438,143.84535217285156,15.7199125289917,22.80472183227539,1153.050048828125,115.0080337524414,93.61553192138672,58.65999984741211
2019-10-22,121.06725311279297,167.90139770507812,115.03962707519531,49.721988677978516,54.373748779296875,107.43521881103516,95.25823974609375,51.76047134399414,39.913578033447266,189.02589416503906,208.43870544433594,143.42559814453125,15.830873489379883,23.50465965270996,1136.27001953125,113.10244750976562,93.86015319824219,59.209999084472656
2019-10-23,121.72317504882812,168.35340881347656,115.81171417236328,50.45142364501953,54.47216796875,106.55611419677734,95.20054626464844,51.69651794433594,40.57533645629883,187.09091186523438,207.23614501953125,142.58602905273438,15.830873489379883,23.627622604370117,1135.530029296875,115.43466186523438,93.6057357788086,59.119998931884766
2019-10-24,119.47425842285156,173.10960388183594,117.49710845947266,50.42372512817383,54.20374298095703,105.5011978149414,94.92164611816406,51.4498176574707,39.979759216308594,186.9931640625,210.76551818847656,142.13699340820312,15.830873489379883,23.58032989501953,1115.3299560546875,117.10322570800781,94.38846588134766,58.04999923706055
2019-10-25,120.27076721191406,174.7703399658203,116.0470962524414,49.62964630126953,54.015846252441406,107.08357238769531,93.83489990234375,51.84270095825195,40.20664596557617,184.3642578125,211.18589782714844,142.48841857910156,16.025062561035156,23.911380767822266,1110.77001953125,117.81785583496094,94.31021118164062,57.83000183105469
2019-10-28,121.04850769042969,176.7258758544922,116.26366424560547,49.46343994140625,53.84584426879883,107.57401275634766,94.12342071533203,52.098533630371094,39.970298767089844,183.5238037109375,211.4596710205078,142.0198516845703,16.302474975585938,23.95867156982422,1109.989990234375,115.82642364501953,94.75050354003906,57.84000015258789
2019-10-29,120.99229431152344,174.55416870117188,116.37664794921875,49.31571960449219,53.854793548583984,108.18476867675781,98.18186950683594,52.39091491699219,40.0175666809082,184.28611755371094,215.47787475585938,145.84658813476562,16.27473258972168,23.29656982421875,1118.68994140625,117.46529388427734,95.68977355957031,58.95000076293945
2019-10-30,124.47814178466797,176.14610290527344,117.63833618164062,49.80508041381836,54.418487548828125,108.15699768066406,99.56675720214844,52.18990707397461,39.100555419921875,190.22796630859375,213.3661346435547,133.5365447998047,16.29322624206543,23.400617599487305,1164.8299560546875,116.51246643066406,95.15164947509766,58.970001220703125
2019-10-31,123.72847747802734,175.76287841796875,117.23345947265625,50.25752639770508,54.10531997680664,106.57461547851562,99.6533203125,52.098533630371094,38.28753662109375,189.19947814941406,215.7614288330078,129.83668518066406,16.06205177307129,23.3060302734375,1171.0,115.43576049804688,95.22991943359375,58.599998474121094
2019-11-01,122.94136810302734,177.79698181152344,116.63086700439453,49.76815414428711,54.015846252441406,110.5907211303711,100.27843475341797,52.61020278930664,39.979759216308594,191.83432006835938,215.57565307617188,133.8489227294922,16.441179275512695,23.6370792388916,1173.8599853515625,116.72209930419922,95.98331451416016,59.540000915527344
2019-11-04,122.03242492675781,175.85128784179688,112.11139678955078,49.066410064697266,53.56847381591797,113.83875274658203,98.7589111328125,53.121864318847656,41.81378173828125,190.658935546875,213.13148498535156,134.32728576660156,16.644611358642578,23.6370792388916,1170.25,117.8273696899414,95.84632873535156,61.47999954223633
2019-11-05,122.2104721069336,173.3159637451172,111.95133209228516,48.40160369873047,53.237422943115234,112.33040618896484,97.80680084228516,53.533023834228516,39.62051010131836,189.17010498046875,208.3018035888672,134.49322509765625,17.01449203491211,26.32332420349121,1168.9200439453125,118.60869598388672,96.0126724243164,62.439998626708984
2019-11-06,122.71649169921875,173.7090606689453,113.288330078125,48.75246810913086,53.80110168457031,112.84861755371094,99.48981475830078,53.6883544921875,37.446163177490234,190.7471160888672,210.98062133789062,132.42364501953125,18.096393585205078,25.53826141357422,1178.5799560546875,119.18038940429688,96.39424896240234,70.51000213623047
2019-11-07,123.15689086914062,175.34030151367188,112.62924194335938,48.28157043457031,54.15900421142578,114.273681640625,99.23977661132812,53.99900436401367,36.89784622192383,190.4140625,213.39547729492188,134.04417419433594,17.929948806762695,25.405839920043945,1174.5,119.80927276611328,96.8051986694336,69.19000244140625
2019-11-08,124.6280517578125,175.87095642089844,112.70455932617188,48.20770263671875,53.10320281982422,115.02323913574219,99.35517120361328,53.81626510620117,37.909393310546875,190.58058166503906,213.2585906982422,136.86541748046875,18.050159454345703,25.55718231201172,1165.4200439453125,121.30522155761719,96.79540252685547,69.8499984741211
2019-11-11,123.67227935791016,176.4310760498047,112.35619354248047,47.866065979003906,53.335845947265625,113.9498062133789,99.45135498046875,53.57871627807617,36.75604248046875,190.39450073242188,213.18038940429688,137.00209045410156,18.161121368408203,25.169376373291016,1157.5400390625,120.7525863647461,96.58013916015625,69.43000030517578
2019-11-12,123.08194732666016,176.62762451171875,112.29969024658203,47.74603271484375,53.07636260986328,113.82950592041016,100.16301727294922,53.432518005371094,36.3400764465332,191.0017852783203,212.6035614013672,141.38531494140625,18.059404373168945,25.53826141357422,1143.1300048828125,120.9526596069336,97.21612548828125,69.93000030517578
2019-11-13,123.00696563720703,176.30335998535156,113.59905242919922,48.39237594604492,53.156890869140625,113.83875274658203,100.97086334228516,53.55129623413086,36.03755569458008,192.41224670410156,213.8549346923828,142.234619140625,18.059404373168945,25.595012664794922,1135.4300537109375,119.49484252929688,97.42158508300781,69.30000305175781
2019-11-14,122.71649169921875,176.9333038330078,113.45780944824219,48.59550476074219,53.09425735473633,114.81966400146484,101.30745697021484,53.51475524902344,35.69721984863281,194.28309631347656,213.9722900390625,141.2095947265625,18.61422348022461,25.60452651977539,1129.8699951171875,120.35237884521484,97.97927856445312,68.93000030517578
2019-11-15,126.4459457397461,176.95301818847656,113.4954833984375,48.632442474365234,53.24636459350586,115.3885269165039,101.46133422851562,53.98987579345703,36.82221221923828,194.6356964111328,215.2334747314453,144.7922821044922,18.660465240478516,25.45229148864746,1123.3800048828125,120.01889038085938,97.08892822265625,70.83000183105469
2019-11-18,126.34285736083984,176.84471130371094,114.76658630371094,48.964847564697266,53.1837272644043,114.49324798583984,102.17301177978516,54.4193000793457,37.1530876159668,193.84228515625,216.43601989746094,146.0321044921875,18.50326156616211,25.699676513671875,1125.8900146484375,119.5615463256836,97.38246154785156,71.04000091552734
2019-11-19,126.33350372314453,179.90599060058594,114.32405090332031,49.01101303100586,53.237422943115234,112.41358947753906,103.07704162597656,54.291378021240234,36.05646514892578,195.52703857421875,218.87039184570312,146.67640686035156,18.595733642578125,25.566469192504883,1122.5899658203125,119.95219421386719,97.2454833984375,72.41000366210938
2019-11-20,127.38301086425781,178.81338500976562,115.1432113647461,49.140281677246094,53.21951675415039,110.98672485351562,103.05779266357422,54.008140563964844,36.377891540527344,197.3978729248047,219.39952087402344,147.11569213867188,18.21660614013672,25.300052642822266,1124.0,118.38001251220703,97.93037414550781,72.5
2019-11-21,127.85150909423828,177.07110595703125,113.30715942382812,48.90020751953125,53.335845947265625,111.46233367919922,103.01933288574219,54.3553466796875,36.98292541503906,194.72384643554688,219.6248779296875,148.6385955810547,18.170368194580078,25.40471839904785,1102.5,118.02747344970703,98.17497253417969,72.08999633789062
2019-11-22,129.37893676757812,176.65768432617188,113.26007080078125,48.964847564697266,53.46110153198242,111.27582550048828,103.7983169555664,54.86701202392578,37.41780090332031,195.4878692626953,218.4588623046875,148.98025512695312,18.438533782958984,25.73773765563965,1111.9599609375,118.9040756225586,98.76204681396484,72.4800033569336
2019-11-25,129.435546875,178.1342010498047,113.46723175048828,49.140281677246094,53.130043029785156,112.18976593017578,103.86564636230469,54.656856536865234,37.74868392944336,196.369384765625,221.19268798828125,149.62457275390625,18.63271713256836,25.690162658691406,1115.0,120.44766998291016,99.1827621459961,73.38999938964844
2019-11-26,129.4261016845703,179.689453125,115.11495208740234,49.76815414428711,53.586368560791016,113.02909088134766,104.03874206542969,54.748233795166016,36.462974548339844,199.06300354003906,222.16270446777344,142.33224487304688,18.549495697021484,25.728221893310547,1134.9000244140625,121.38143920898438,100.1416244506836,72.58000183105469
2019-11-27,129.97335815429688,181.48092651367188,114.6441879272461,49.8143196105957,53.77426528930664,111.78875732421875,104.20223236083984,54.99492645263672,36.633140563964844,200.08169555664062,221.9667510986328,142.8105926513672,18.299829483032227,25.90900421142578,1143.4300537109375,120.56200408935547,100.90478515625,72.69000244140625
2019-11-29,129.72804260253906,181.61871337890625,114.92665100097656,49.674781799316406,53.899532318115234,111.65819549560547,103.9329605102539,54.848731994628906,36.462974548339844,199.43521118164062,222.10389709472656,141.5966796875,18.567989349365234,26.013669967651367,1135.550048828125,119.64728546142578,100.54276275634766,71.7699966430664
2019-12-02,129.60537719726562,178.94131469726562,115.54808044433594,50.000370025634766,53.64899826049805,110.24999237060547,102.83659362792969,54.60203552246094,36.56696319580078,197.46646118164062,220.66354370117188,140.4904327392578,18.33681297302246,26.39426612854004,1121.9200439453125,118.91360473632812,100.2003173828125,71.93000030517578
2019-12-03,129.4166717529297,179.04959106445312,115.76463317871094,50.046878814697266,53.81005096435547,109.04696655273438,101.97105407714844,53.84367752075195,35.94301986694336,195.8894500732422,220.27159118652344,138.80665588378906,18.151872634887695,26.061241149902344,1107.25,116.77925872802734,98.55656433105469,72.29000091552734
2019-12-04,131.5113525390625,177.77000427246094,117.25230407714844,50.50270080566406,54.15900421142578,108.61797332763672,103.01933288574219,54.19088363647461,36.34952926635742,198.06394958496094,222.23129272460938,139.95204162597656,18.531003952026367,26.299116134643555,1111.0,116.35047912597656,99.42735290527344,72.55999755859375
2019-12-05,131.68118286132812,179.03976440429688,117.3370361328125,50.40967559814453,54.418487548828125,107.25640869140625,103.259765625,54.455848693847656,35.90520477294922,199.27850341796875,224.73973083496094,137.65147399902344,18.7899169921875,25.499866485595703,1120.239990234375,117.51293182373047,99.88722229003906,72.51000213623047
2019-12-06,132.4548797607422,179.31536865234375,116.93216705322266,50.62362289428711,54.749534606933594,109.60650634765625,104.1060562133789,54.949241638183594,36.878936767578125,201.7664337158203,227.10118103027344,139.27655029296875,18.956361770629883,26.15639305114746,1134.1199951171875,119.30427551269531,101.07111358642578,72.69999694824219
2019-12-09,132.56808471679688,180.05360412597656,117.57243347167969,50.29804992675781,54.588478088378906,110.1753921508789,104.19261169433594,54.821327209472656,36.02981185913086,201.2962646484375,225.90574645996094,139.87371826171875,18.92862319946289,26.489412307739258,1131.6800537109375,118.0179443359375,101.66796112060547,72.11000061035156
2019-12-10,132.08688354492188,179.40396118164062,117.00748443603516,50.01896667480469,54.78532791137695,110.54841613769531,104.53883361816406,54.77564239501953,36.25174331665039,200.9926300048828,226.3957061767578,139.74642944335938,18.8409481048584,26.51795768737793,1137.0,115.24519348144531,102.09845733642578,72.30999755859375
2019-12-11,133.02099609375,179.15789794921875,117.37471008300781,50.18641662597656,54.65111541748047,108.91638946533203,104.79850006103516,54.13605880737305,36.22279357910156,200.96324157714844,228.55137634277344,140.3436279296875,18.719696044921875,26.660682678222656,1125.1099853515625,116.9984130859375,102.62680053710938,72.62999725341797
2019-12-12,133.3606719970703,179.7779998779297,117.28995513916016,50.3631591796875,54.73164367675781,109.06560516357422,106.058349609375,55.32386016845703,36.90789031982422,201.65870666503906,229.609619140625,140.901611328125,19.05547332763672,26.831947326660156,1131.5899658203125,119.44718933105469,104.0552978515625,73.23999786376953
2019-12-13,133.39840698242188,182.23883056640625,118.13736724853516,50.62362289428711,54.40953063964844,110.6230239868164,106.30840301513672,55.06801986694336,36.38683319091797,201.92312622070312,230.3445281982422,137.64169311523438,18.980857849121094,26.727285385131836,1137.3299560546875,118.59917449951172,103.34107208251953,72.70999908447266
2019-12-16,133.7852783203125,183.3216094970703,118.22209167480469,50.62362289428711,54.78532791137695,111.08932495117188,107.37591552734375,55.42436218261719,36.975425720214844,202.76553344726562,231.34393310546875,139.20802307128906,19.139421463012695,26.93661117553711,1138.9200439453125,117.84642791748047,103.84982299804688,72.4800033569336
2019-12-17,135.45533752441406,182.6128692626953,117.9867172241211,50.62362289428711,55.01796340942383,112.18043518066406,107.76060485839844,55.4426383972168,36.975425720214844,203.34341430664062,230.61886596679688,134.99850463867188,18.999507904052734,27.307693481445312,1141.0799560546875,117.41765594482422,104.15316009521484,71.58000183105469
2019-12-18,135.10623168945312,182.0026092529297,116.76268768310547,50.14920425415039,54.45427322387695,109.9981918334961,107.26050567626953,54.903564453125,37.31315231323242,201.80560302734375,231.71630859375,134.10765075683594,18.962200164794922,26.955638885498047,1137.4300537109375,115.38812255859375,103.77156066894531,73.44999694824219
2019-12-19,137.144287109375,183.6168975830078,117.6195068359375,50.53060531616211,54.40058898925781,110.56705474853516,107.91446685791016,54.83045959472656,37.34209060668945,205.4297332763672,233.40167236328125,132.75669860839844,18.934219360351562,27.364778518676758,1141.6800537109375,116.70303344726562,103.47804260253906,73.75
2019-12-20,137.814208984375,185.05404663085938,118.0337905883789,51.13526153564453,55.53691482543945,109.48527526855469,108.02025604248047,54.611175537109375,37.64121627807617,205.62564086914062,233.34286499023438,134.7439422607422,19.176725387573242,27.593135833740234,1138.3299560546875,117.5320053100586,104.32925415039062,73.69999694824219
2019-12-23,138.1727752685547,184.1484375,117.60066986083984,51.07944869995117,54.93743896484375,110.92145538330078,107.02007293701172,54.437583923339844,38.316654205322266,203.53933715820312,232.2846221923828,134.70481872558594,19.176725387573242,27.48847198486328,1129.969970703125,117.39860534667969,103.49758911132812,74.2300033569336
