Date,BA.L,CCH.L,ANTO.L,MGGT.L,RR.L,SSE.L,SMIN.L,SPX.L,PSN.L,AHT.L,ABF.L,VOD.L,RMV.L,SDR.L,PRU.L,SMT.L,ENT.L,ABDN.L,STJ.L
2021-08-10,550.3524780273438,2693.0,1431.1815185546875,715.0,110.0199966430664,1587.944580078125,1405.37841796875,14929.3828125,2758.95068359375,5475.07275390625,2057.871826171875,114.72268676757812,698.5354614257812,3601.1484375,1392.021728515625,1368.61865234375,1971.5,273.2840881347656,1571.48046875
2021-08-11,557.4849853515625,2718.0,1447.471435546875,830.0,111.5999984741211,1599.7545166015625,1406.3516845703125,15561.1044921875,2758.95068359375,5556.4345703125,2069.7841796875,115.39595031738281,695.1770629882812,3609.825927734375,1428.464599609375,1355.6317138671875,1965.5,275.9154357910156,1584.471923828125
2021-08-12,558.0631713867188,2670.0,1423.734619140625,818.0,109.55999755859375,1571.7059326171875,1437.9825439453125,15467.333984375,2743.807373046875,5627.87451171875,2060.849853515625,115.99225616455078,693.9917602539062,3610.7900390625,1436.616455078125,1350.1373291015625,1942.5,271.49853515625,1579.1790771484375
2021-08-13,559.2198486328125,2666.0,1436.7666015625,819.0,111.18000030517578,1599.262451171875,1432.1429443359375,15575.9111328125,2749.486083984375,5592.15478515625,2059.857177734375,115.70372009277344,689.645751953125,3615.611083984375,1456.2762451171875,1348.6387939453125,1960.0,268.3973083496094,1583.5096435546875
2021-08-16,559.027099609375,2709.0,1422.803955078125,816.0,109.69999694824219,1594.833740234375,1421.4371337890625,15462.3984375,2745.7001953125,5554.45068359375,2040.995849609375,114.93428802490234,686.8800048828125,3587.650390625,1400.1734619140625,1319.1685791015625,1904.5,261.8189392089844,1576.2921142578125
2021-08-17,557.4849853515625,2706.0,1408.375732421875,820.0,111.45999908447266,1595.3258056640625,1404.4052734375,15516.6875,2714.466796875,5562.38818359375,2009.2293701171875,115.7999038696289,688.657958984375,3577.04443359375,1411.2022705078125,1349.6378173828125,1885.0,257.96588134765625,1565.7064208984375
2021-08-18,554.400634765625,2699.0,1368.8145751953125,832.7999877929688,113.0,1613.53271484375,1412.6778564453125,15536.427734375,2754.218505859375,5602.07666015625,2007.243896484375,117.03099822998047,698.337890625,3581.865234375,1419.83349609375,1348.6387939453125,1857.0,258.3417663574219,1559.9324951171875
2021-08-19,549.388671875,2666.0,1307.843994140625,836.7999877929688,111.22000122070312,1620.421875,1379.5872802734375,15462.3984375,2692.697998046875,5531.189453125,1980.4410400390625,116.58856964111328,698.1403198242188,3524.407470703125,1391.475341796875,1341.1463623046875,1843.5,253.99749755859375,1531.062744140625
2021-08-20,553.05126953125,2650.0,1302.2589111328125,838.7999877929688,110.16000366210938,1640.1051025390625,1382.99365234375,15753.5830078125,2693.64453125,5481.26904296875,2000.2950439453125,117.99279022216797,697.7453002929688,3560.4404296875,1398.6875,1352.634765625,1849.0,254.86634826660156,1536.35546875
2021-08-23,551.3163452148438,2654.0,1329.2535400390625,834.2000122070312,113.73999786376953,1609.10400390625,1385.9134521484375,15837.4833984375,2661.464599609375,5565.1357421875,1978.951904296875,117.64654541015625,696.5599365234375,3566.283447265625,1437.633544921875,1351.1363525390625,1863.5,254.5767364501953,1532.0250244140625
2021-08-24,550.9307861328125,2648.0,1369.280029296875,833.4000244140625,118.27999877929688,1624.8505859375,1381.5338134765625,15852.2900390625,2720.1455078125,5533.1865234375,1987.389892578125,117.7234878540039,693.5966796875,3608.15966796875,1462.155029296875,1353.6337890625,1871.5,255.54214477539062,1535.874267578125
2021-08-25,547.4609985351562,2618.0,1366.02197265625,837.7999877929688,116.4800033569336,1619.437744140625,1393.699462890625,15763.453125,2714.466796875,5567.13232421875,1982.4263916015625,118.28132629394531,694.3869018554688,3651.9833984375,1482.8299560546875,1364.1231689453125,1915.0,258.4383544921875,1551.752685546875
2021-08-26,548.4248657226562,2623.0,1328.7879638671875,834.2000122070312,116.05999755859375,1601.7227783203125,1382.99365234375,15852.2900390625,2728.663818359375,5571.1259765625,1964.0614013671875,117.81966400146484,695.1770629882812,3643.218505859375,1472.73291015625,1351.1363525390625,1915.0,255.3490447998047,1539.2008056640625
2021-08-27,550.3524780273438,2626.0,1360.90234375,836.2000122070312,116.73999786376953,1594.3416748046875,1386.4000244140625,15891.7734375,2736.235595703125,5605.07177734375,1959.097900390625,118.05049133300781,691.6212158203125,3653.93115234375,1468.405517578125,1359.627685546875,1909.5,257.9556579589844,1554.2244873046875
2021-08-31,547.8465576171875,2629.0,1355.3172607421875,829.2000122070312,114.86000061035156,1606.6436767578125,1403.9185791015625,15901.642578125,2782.6123046875,5680.951171875,1965.5504150390625,117.30029296875,692.8065185546875,3681.19921875,1456.8660888671875,1367.61962890625,1933.0,256.314453125,1560.524658203125
2021-09-01,545.7261352539062,2662.0,1334.8385009765625,830.0,114.94000244140625,1626.326904296875,1411.218017578125,16084.2509765625,2779.77294921875,5740.85546875,1985.404541015625,117.58883666992188,711.771240234375,3683.14697265625,1468.208984375,1383.10400390625,1978.0,256.8937072753906,1586.6949462890625
2021-09-02,547.6537475585938,2634.0,1348.5421142578125,831.0,114.23999786376953,1625.8348388671875,1408.2982177734375,16380.369140625,2722.03857421875,5820.728515625,1950.16357421875,116.62704467773438,717.895263671875,3707.493408203125,1523.2296142578125,1392.094970703125,1948.5,255.83175659179688,1608.5035400390625
2021-09-03,543.7984008789062,2636.0,1341.9478759765625,837.0,111.69999694824219,1635.6763916015625,1401.4854736328125,16252.0517578125,2716.359619140625,5724.88134765625,1949.1708984375,116.20384979248047,715.3271484375,3693.859375,1523.7252197265625,1373.6136474609375,1943.0,254.48019409179688,1618.680908203125
2021-09-06,543.9912109375,2635.0,1351.3682861328125,839.2000122070312,112.04000091552734,1624.3585205078125,1416.084228515625,16385.3046875,2723.931396484375,5778.79541015625,1947.1854248046875,116.95404815673828,722.636474609375,3733.787841796875,1540.082763671875,1393.093994140625,1948.5,256.60406494140625,1640.0048828125
2021-09-07,536.6659545898438,2589.0,1329.701171875,737.7999877929688,110.87999725341797,1604.1832275390625,1384.4534912109375,16271.79296875,2679.447509765625,5792.77294921875,1944.2073974609375,117.60807037353516,731.3286743164062,3721.127685546875,1539.0914306640625,1400.58642578125,1949.5,256.2178955078125,1611.89599609375
2021-09-08,534.9310913085938,2595.0,1316.9835205078125,733.0,111.26000213623047,1608.6119384765625,1419.977294921875,16143.4736328125,2571.55029296875,5734.865234375,1915.4189453125,117.18487548828125,729.5507202148438,3687.04248046875,1517.777099609375,1383.10400390625,1910.0,250.90818786621094,1592.9952392578125
2021-09-09,535.8948974609375,2482.0,1318.3966064453125,731.0,111.0199966430664,1592.8653564453125,1397.5924072265625,16173.0859375,2593.319091796875,5736.8623046875,1915.915283203125,114.33797454833984,727.5751953125,3691.91162109375,1471.6787109375,1380.6065673828125,1921.5,248.5912322998047,1588.14892578125
2021-09-10,534.352783203125,2459.0,1364.5570068359375,731.5999755859375,109.18000030517578,1586.96044921875,1389.31982421875,16266.8583984375,2593.319091796875,5824.72216796875,1955.6234130859375,112.2989730834961,737.2551879882812,3691.91162109375,1471.1829833984375,1399.087890625,1926.5,248.39813232421875,1592.9952392578125
2021-09-13,534.9310913085938,2454.0,1373.9774169921875,734.0,111.89199829101562,1605.659423828125,1394.672607421875,16113.8623046875,2644.42822265625,5824.72216796875,1909.4627685546875,113.22229766845703,722.8340454101562,3732.81396484375,1466.2261962890625,1366.6207275390625,1905.0,252.45285034179688,1591.5413818359375
2021-09-14,531.6539916992188,2455.0,1344.77392578125,734.0,109.16000366210938,1632.723876953125,1376.66748046875,16192.828125,2622.659423828125,5850.6806640625,1899.5357666015625,111.62571716308594,726.3899536132812,3701.650390625,1438.9637451171875,1377.110107421875,1943.5,249.556640625,1567.3095703125
2021-09-15,529.1480712890625,2464.0,1381.0428466796875,732.4000244140625,105.5,1624.3585205078125,1359.6356201171875,16020.091796875,2627.391845703125,5844.6904296875,1838.98095703125,110.27921295166016,725.994873046875,3722.1015625,1438.468017578125,1364.6226806640625,1889.0,251.39089965820312,1567.794189453125
2021-09-16,534.1600341796875,2481.0,1350.42626953125,734.0,109.05999755859375,1648.470458984375,1383.480224609375,16128.6689453125,2641.5888671875,6152.20068359375,1874.7181396484375,110.60621643066406,737.6502075195312,3769.82080078125,1449.373046875,1383.10400390625,1928.5,252.5493927001953,1584.2718505859375
2021-09-17,539.9430541992188,2442.0,1325.9329833984375,736.4000244140625,111.0,1608.6119384765625,1334.817626953125,15985.54296875,2632.124267578125,5978.47705078125,1876.207275390625,109.95219421386719,721.253662109375,3736.70947265625,1433.0155029296875,1390.0970458984375,1956.0,247.8189239501953,1563.9171142578125
2021-09-20,537.8225708007812,2438.0,1276.00439453125,740.0,115.69999694824219,1615.5010986328125,1343.0902099609375,15723.970703125,2598.997802734375,5700.91943359375,1858.338623046875,109.7790756225586,712.7589721679688,3489.348388671875,1313.060546875,1372.6146240234375,1915.5,237.5856475830078,1511.5765380859375
2021-09-21,537.4370727539062,2496.0,1251.982177734375,736.5999755859375,119.58000183105469,1634.6922607421875,1339.683837890625,15950.9970703125,2624.552490234375,5806.7509765625,1875.214599609375,109.68289184570312,724.6119384765625,3480.58349609375,1351.7237548828125,1401.58544921875,2261.0,237.1029510498047,1529.508056640625
2021-09-22,542.8345947265625,2507.0,1338.1795654296875,739.4000244140625,122.18000030517578,1625.8348388671875,1355.7425537109375,16059.57421875,2650.10693359375,5978.47705078125,1891.0977783203125,110.99093627929688,728.365478515625,3585.7607421875,1408.7271728515625,1424.062744140625,2377.0,243.76422119140625,1546.47021484375
2021-09-23,540.1358642578125,2487.0,1356.0784912109375,736.0,126.94000244140625,1618.9456787109375,1341.143798828125,16064.5087890625,2609.408935546875,5940.53759765625,1889.6087646484375,109.97142791748047,733.8968505859375,3601.342529296875,1377.994873046875,1449.5369873046875,2262.0,245.59848022460938,1555.6783447265625
2021-09-24,541.4851684570312,2469.0,1354.1944580078125,736.0,132.5,1602.70703125,1338.7105712890625,15793.0654296875,2599.9443359375,5856.67138671875,1868.265625,109.45206451416016,709.9932861328125,3563.36181640625,1379.9776611328125,1449.0374755859375,2210.0,243.6676788330078,1529.508056640625
2021-09-27,546.111572265625,2459.0,1332.9984130859375,740.0,147.47999572753906,1599.7545166015625,1327.5181884765625,15166.2783203125,2575.336181640625,5726.8779296875,1923.360595703125,111.45259094238281,684.5094604492188,3552.6494140625,1416.6580810546875,1443.5430908203125,2223.0,243.37806701660156,1507.699462890625
2021-09-28,546.111572265625,2390.0,1290.606201171875,738.2000122070312,142.66000366210938,1569.2454833984375,1373.7476806640625,14919.51171875,2496.779541015625,5599.08154296875,1883.6524658203125,110.58698272705078,670.4833984375,3478.635986328125,1408.7271728515625,1413.0738525390625,2151.0,241.6403350830078,1463.113037109375
2021-09-29,550.1597290039062,2432.0,1296.2584228515625,740.0,144.60000610351562,1574.658447265625,1382.99365234375,14850.41796875,2516.6552734375,5670.966796875,1904.0029296875,111.08711242675781,679.5706787109375,3503.956298828125,1434.998291015625,1441.5450439453125,2165.0,246.17771911621094,1465.5362548828125
2021-09-30,544.76220703125,2399.0,1283.06982421875,738.4000244140625,140.13999938964844,1546.11767578125,1402.458740234375,14776.3876953125,2525.17333984375,5637.02099609375,1846.4261474609375,108.9711685180664,677.9833374023438,3501.03466796875,1442.4334716796875,1426.5601806640625,2130.0,246.75697326660156,1460.6898193359375
2021-10-01,544.5694580078125,2404.0,1275.0623779296875,743.7999877929688,142.8800048828125,1558.911865234375,1395.1593017578125,14574.0390625,2465.546142578125,5603.0751953125,1831.039306640625,107.91319274902344,677.1896362304688,3453.3154296875,1437.972412109375,1383.10400390625,2156.0,244.15037536621094,1445.1815185546875
2021-10-04,543.6056518554688,2383.0,1271.294189453125,743.0,142.13999938964844,1542.673095703125,1398.0791015625,14386.49609375,2451.34912109375,5495.2470703125,1803.24365234375,109.43283081054688,663.6974487304688,3398.779296875,1426.5716552734375,1350.6368408203125,2121.0,239.90260314941406,1427.7347412109375
2021-10-05,544.5694580078125,2405.0,1277.41748046875,743.7999877929688,144.0399932861328,1548.0860595703125,1417.0574951171875,14598.71484375,2436.20556640625,5629.03369140625,1813.170654296875,110.27921295166016,674.6102905273438,3398.779296875,1460.773681640625,1373.6136474609375,2132.0,241.44725036621094,1433.065673828125
2021-10-06,542.4490356445312,2376.0,1207.7059326171875,740.2000122070312,140.5,1527.418701171875,1390.7796630859375,14435.849609375,2379.41748046875,5565.1357421875,1766.017333984375,107.35535430908203,660.919677734375,3373.458740234375,1466.721923828125,1345.641845703125,2090.0,238.74412536621094,1403.987548828125
2021-10-07,549.0031127929688,2399.0,1271.7652587890625,742.0,141.22000122070312,1519.54541015625,1417.5440673828125,14544.4267578125,2402.1328125,5650.9990234375,1784.38232421875,108.14402770996094,673.816650390625,3411.439453125,1492.001708984375,1388.5985107421875,2134.0,243.76422119140625,1419.9805908203125
2021-10-08,554.2078247070312,2393.0,1284.48291015625,743.2000122070312,143.6999969482422,1521.0216064453125,1409.271484375,14312.466796875,2407.8115234375,5615.05615234375,1791.8275146484375,107.8170166015625,665.08642578125,3405.59619140625,1488.5318603515625,1372.1151123046875,2132.0,245.2123260498047,1402.049072265625
2021-10-11,564.6173706054688,2378.0,1338.1795654296875,742.5999755859375,145.47999572753906,1529.8790283203125,1396.6192626953125,14258.177734375,2420.11572265625,5535.18310546875,1769.9881591796875,107.49000549316406,657.7450561523438,3390.014404296875,1475.1484375,1376.610595703125,2108.0,244.05384826660156,1396.718017578125
2021-10-12,570.014892578125,2487.0,1358.4337158203125,744.2000122070312,143.89999389648438,1550.0543212890625,1383.9669189453125,14337.142578125,2427.687255859375,5541.173828125,1757.579345703125,106.77827453613281,662.3085327148438,3359.82470703125,1445.4075927734375,1376.610595703125,2073.0,241.6403350830078,1383.6329345703125
2021-10-13,571.1714477539062,2514.0,1349.01318359375,748.2000122070312,143.32000732421875,1564.32470703125,1392.7261962890625,14647.41015625,2514.76220703125,5704.9130859375,1796.791015625,105.93190002441406,679.173828125,3424.099609375,1423.1019287109375,1391.595458984375,2066.0,245.98464965820312,1435.9735107421875
2021-10-14,575.412353515625,2535.0,1390.4632568359375,751.2000122070312,143.44000244140625,1563.8326416015625,1400.025634765625,14819.5693359375,2536.531005859375,5808.74755859375,1790.8348388671875,106.87445831298828,686.1183471679688,3476.688232421875,1438.9637451171875,1414.07275390625,2059.0,249.556640625,1455.843505859375
2021-10-15,577.7255859375,2510.0,1420.1378173828125,752.0,144.55999755859375,1548.0860595703125,1378.12744140625,14794.7626953125,2547.888671875,5918.57275390625,1804.732666015625,106.22044372558594,687.5072631835938,3504.93017578125,1441.9378662109375,1425.0616455078125,2097.0,248.10853576660156,1473.7750244140625
2021-10-18,572.3280639648438,2470.0,1384.81103515625,749.7999877929688,142.63999938964844,1560.3880615234375,1364.5018310546875,14898.951171875,2514.76220703125,5924.56298828125,1800.2655029296875,105.25865173339844,690.2850341796875,3482.53125,1420.62353515625,1436.550048828125,2124.0,248.10853576660156,1482.0137939453125
