Date,NOVN,SLHN,SIKA,CSGN,LONN,SCMN,GEBN,SGSN,NESN,ADEN,GIVN,ABBN,ZURN,SREN,BAER,UBSG,UHR,CFR,ROG
2018-08-03,62.83290481567383,282.83392333984375,135.72080993652344,14.022770881652832,301.35516357421875,395.4457092285156,400.6763916015625,2290.969970703125,73.65253448486328,43.370853424072266,2158.694091796875,19.016799926757812,241.51864624023438,67.84933471679688,45.53648376464844,12.467489242553711,411.4682922363281,79.73625183105469,217.32777404785156
2018-08-06,63.030399322509766,282.7533264160156,134.00282287597656,13.835919380187988,302.6217346191406,395.3614196777344,400.13104248046875,2298.021728515625,73.77921295166016,43.268775939941406,2144.850341796875,19.304292678833008,239.91549682617188,67.23834991455078,45.78852462768555,12.350898742675781,410.1688537597656,79.79132843017578,216.52874755859375
2018-08-07,63.12154769897461,284.3658447265625,134.4800262451172,14.0672607421875,306.0318298339844,396.2881164550781,404.2214050292969,2299.784912109375,74.14115142822266,43.77919006347656,2134.698486328125,19.397308349609375,241.75914001464844,67.33000183105469,46.37663269042969,12.444170951843262,416.294921875,80.856201171875,217.54971313476562
2018-08-08,63.00000762939453,284.84954833984375,133.04840087890625,14.027220726013184,307.00616455078125,394.0135498046875,402.7670593261719,2306.8369140625,74.06875610351562,44.26043701171875,2131.9296875,19.515684127807617,240.95758056640625,67.1467056274414,46.275821685791016,12.436397552490234,415.6451721191406,81.09486389160156,215.1527099609375
2018-08-09,62.69617462158203,284.5271301269531,133.62107849121094,13.893754959106445,310.31884765625,393.33953857421875,402.03985595703125,2311.243896484375,73.9601821899414,43.370853424072266,2137.467041015625,19.31275177001953,241.6790008544922,67.17725372314453,46.30942153930664,12.397533416748047,416.1092529296875,81.2601089477539,213.5103302001953
2018-08-10,62.118892669677734,281.3020935058594,132.4757537841797,13.560090065002441,311.4880065917969,388.621826171875,396.7677917480469,2279.510498046875,72.87439727783203,42.61252212524414,2108.856689453125,19.067535400390625,238.7932586669922,66.71902465820312,45.38525390625,12.129373550415039,405.8991394042969,79.9932861328125,211.82354736328125
2018-08-13,62.04293441772461,282.1889343261719,131.71218872070312,13.395484924316406,310.80596923828125,386.93695068359375,396.6769104003906,2272.458984375,72.96487426757812,42.29168701171875,2104.242431640625,19.008346557617188,237.8313751220703,66.8106689453125,45.18361282348633,12.005009651184082,403.85711669921875,79.29561614990234,211.42404174804688
2018-08-14,61.92140197753906,281.7051696777344,131.33042907714844,13.319852828979492,307.68817138671875,388.453369140625,390.4049987792969,2268.9326171875,73.2544174194336,42.204193115234375,2124.54638671875,18.949155807495117,237.67103576660156,66.59681701660156,45.16680908203125,11.985578536987305,405.06378173828125,79.2588882446289,212.62252807617188
2018-08-15,61.420074462890625,280.97955322265625,129.23065185546875,13.137450218200684,303.5960693359375,385.926025390625,384.49664306640625,2238.96240234375,73.27251434326172,41.883358001708984,2100.55078125,18.59402084350586,236.308349609375,66.24551391601562,44.71312713623047,11.900077819824219,392.3475341796875,76.68854522705078,210.6250457763672
2018-08-16,62.07331085205078,282.6726989746094,132.0939483642578,13.226426124572754,303.4986267089844,381.5452575683594,389.4051208496094,2258.355224609375,73.52586364746094,42.35002136230469,2115.3173828125,18.805408477783203,237.8313751220703,66.82594299316406,45.11640167236328,12.016669273376465,395.2248840332031,77.6615982055664,212.356201171875
2018-08-17,62.65060806274414,280.57647705078125,132.38027954101562,13.088513374328613,302.5242919921875,378.3439636230469,389.6778259277344,2259.23681640625,73.72492980957031,42.26251983642578,2119.93212890625,18.915334701538086,236.86947631835938,66.23023986816406,44.83074951171875,11.923396110534668,393.6470031738281,77.2944107055664,213.02203369140625
2018-08-20,62.95444107055664,280.57647705078125,132.85751342773438,13.177490234375,304.6678161621094,377.3330078125,394.13177490234375,2275.103271484375,74.0325698852539,42.6854362487793,2128.238037109375,19.10981559753418,237.1099395751953,66.50517272949219,45.45246505737305,11.997237205505371,398.38079833984375,78.23075866699219,214.8419647216797
2018-08-21,63.10634994506836,282.1889343261719,132.9529571533203,13.266467094421387,305.0575256347656,376.99603271484375,395.3134460449219,2276.8662109375,74.0506591796875,42.947940826416016,2120.8544921875,19.211280822753906,237.99166870117188,66.76483917236328,45.50286865234375,12.086623191833496,394.6679992675781,77.77175903320312,215.64097595214844
2018-08-22,62.90885543823242,283.2370910644531,132.38027954101562,13.092961311340332,306.7138366699219,377.5857849121094,394.3135986328125,2289.20703125,73.54396057128906,43.064605712890625,2128.238037109375,19.194372177124023,238.23216247558594,66.76483917236328,45.45246505737305,11.977805137634277,395.8746643066406,77.86357116699219,214.30931091308594
2018-08-23,62.589839935302734,282.91455078125,133.23928833007812,13.075167655944824,305.15496826171875,377.6700134277344,395.3134460449219,2293.614501953125,73.68873596191406,43.05002212524414,2143.004638671875,19.52414321899414,238.7932586669922,66.78011322021484,45.28443145751953,11.900077819824219,396.2459411621094,78.39598846435547,214.30931091308594
2018-08-24,62.483489990234375,284.12396240234375,133.04840087890625,13.137450218200684,305.8370056152344,373.37353515625,395.3134460449219,2290.969970703125,73.68873596191406,43.23960494995117,2146.6962890625,19.549510955810547,238.71310424804688,66.42880249023438,45.11640167236328,11.9583740234375,400.7940368652344,79.2588882446289,213.90980529785156
2018-08-27,62.55945587158203,286.3815002441406,136.29348754882812,13.235326766967773,307.49334716796875,375.9008483886719,401.40362548828125,2291.851318359375,73.74303436279297,43.67710494995117,2157.771484375,19.76935386657715,240.31625366210938,66.932861328125,44.98197555541992,12.036101341247559,404.4140625,80.14016723632812,215.10833740234375
2018-08-28,62.134090423583984,287.4295959472656,137.34335327148438,13.248673439025879,306.5190124511719,372.9523010253906,401.40362548828125,2277.747802734375,73.52586364746094,43.73543930053711,2164.2314453125,19.743989944458008,239.19406127929688,66.9481430053711,44.42747497558594,12.008895874023438,411.5611267089844,81.4437026977539,214.8419647216797
2018-08-29,61.84544372558594,285.81707763671875,139.44313049316406,13.208633422851562,307.00616455078125,370.5091552734375,403.76690673828125,2272.458984375,73.74303436279297,43.370853424072266,2214.99169921875,19.71016502380371,239.75518798828125,67.3758316040039,43.940181732177734,11.993351936340332,404.78533935546875,80.92963409423828,215.1527099609375
2018-08-30,61.75429153442383,285.49456787109375,139.34767150878906,13.030678749084473,305.8370056152344,366.4654541015625,403.1306457519531,2281.2734375,73.48967742919922,43.19585418701172,2201.148193359375,19.507230758666992,238.47262573242188,67.0550537109375,43.30166244506836,11.884532928466797,396.9884948730469,80.4522705078125,214.5756378173828
2018-08-31,61.05547332763672,283.156494140625,137.15248107910156,12.915010452270508,303.8883361816406,364.6962890625,400.6763916015625,2250.421630859375,73.63444519042969,43.297943115234375,2176.2294921875,19.321205139160156,236.62901306152344,66.56626892089844,43.28485870361328,11.764055252075195,383.9009704589844,78.67138671875,213.77664184570312
2018-09-03,61.54160690307617,287.5908508300781,137.4387969970703,13.017332077026367,305.447265625,366.88665771484375,401.5853271484375,2255.710693359375,73.74303436279297,43.1812744140625,2172.5380859375,19.37194061279297,238.23216247558594,67.51329040527344,43.10001754760742,11.830123901367188,370.90625,77.77175903320312,214.88636779785156
2018-09-04,61.28334426879883,284.5271301269531,136.19802856445312,13.092961311340332,302.6217346191406,363.7695617675781,401.948974609375,2253.066162109375,72.83820343017578,42.56877899169922,2156.848388671875,19.346572875976562,236.94961547851562,67.51329040527344,42.62954330444336,11.841781616210938,366.3581237792969,77.69832611083984,213.59909057617188
2018-09-05,60.35665512084961,282.9952087402344,132.85751342773438,13.101860046386719,299.1142272949219,363.4325866699219,396.1315002441406,2224.85888671875,72.29530334472656,42.204193115234375,2131.0068359375,19.177459716796875,237.35043334960938,67.29945373535156,42.5455207824707,11.997237205505371,357.8187255859375,76.13775634765625,211.0245361328125
2018-09-06,59.76417541503906,283.8014831542969,130.28053283691406,12.955049514770508,297.2630310058594,363.1799011230469,393.1319274902344,2223.977294921875,72.34960174560547,42.05835723876953,2141.15869140625,19.126728057861328,237.9114990234375,67.19253540039062,42.17585372924805,11.892305374145508,358.3756408691406,75.53187561035156,208.89389038085938
2018-09-07,60.08319854736328,283.4789733886719,130.94862365722656,12.834928512573242,301.8423156738281,362.7586975097656,395.0407409667969,2226.62158203125,72.60295104980469,41.82502365112305,2152.23388671875,19.03371238708496,238.07183837890625,66.74956512451172,41.890201568603516,11.779600143432617,357.540283203125,75.40335083007812,211.46841430664062
2018-09-10,60.99470138549805,287.10711669921875,131.99851989746094,12.92835521697998,301.8423156738281,367.56060791015625,399.0402526855469,2238.96240234375,73.47157287597656,42.05835723876953,2182.689697265625,19.26201820373535,241.59881591796875,67.39109802246094,41.890201568603516,11.806805610656738,360.1391906738281,76.00923156738281,212.8888702392578
2018-09-11,62.01255798339844,287.2683410644531,133.23928833007812,12.90166187286377,304.278076171875,367.47637939453125,401.31268310546875,2250.421630859375,72.94678497314453,42.160438537597656,2198.37939453125,19.20282554626465,239.75518798828125,66.52044677734375,41.604549407958984,11.721304893493652,356.7048645019531,74.5588150024414,210.9801483154297
2018-09-12,62.39234161376953,287.3489685058594,134.4800262451172,12.848276138305664,307.2010192871094,370.1722412109375,404.6759338378906,2258.355224609375,73.50776672363281,42.29168701171875,2194.687744140625,19.456497192382812,239.91549682617188,66.61209106445312,40.747589111328125,11.690214157104492,356.3335876464844,74.43029022216797,213.06642150878906
2018-09-13,62.37715530395508,287.7520751953125,135.14816284179688,12.826030731201172,307.68817138671875,370.2564697265625,404.4031982421875,2257.473876953125,73.41728973388672,42.1166877746582,2213.14599609375,19.574874877929688,239.75518798828125,66.71902465820312,40.64677047729492,11.697986602783203,353.8274841308594,74.3935775756836,212.80010986328125
2018-09-14,62.51387405395508,287.9133605957031,135.14816284179688,12.874969482421875,308.17535400390625,370.00372314453125,407.9482116699219,2260.99951171875,73.54396057128906,42.23335266113281,2209.454345703125,19.650976181030273,239.59483337402344,67.00923156738281,40.59635925292969,11.72907829284668,357.0761413574219,75.07288360595703,211.64598083496094
2018-09-17,62.164459228515625,287.7520751953125,134.86183166503906,12.946149826049805,308.17535400390625,373.79473876953125,408.58447265625,2240.7255859375,73.10965728759766,42.14585494995117,2200.225341796875,19.6256103515625,239.8353271484375,67.13143157958984,40.73918914794922,11.760168075561523,355.8694763183594,73.91622161865234,210.44747924804688
2018-09-18,61.875823974609375,288.3971252441406,135.24359130859375,12.946149826049805,309.73419189453125,376.4905700683594,409.5843811035156,2246.89599609375,72.54866027832031,42.0875244140625,2200.225341796875,19.5325984954834,240.07579040527344,67.2688980102539,41.226478576660156,11.73685073852539,357.2618103027344,74.09981536865234,210.0923614501953
2018-09-19,62.08851623535156,290.7352294921875,136.77069091796875,13.226426124572754,312.65716552734375,373.6262512207031,411.5841064453125,2247.77734375,72.38579559326172,39.49168395996094,2208.531494140625,19.73553466796875,242.15994262695312,67.74241638183594,41.72216796875,11.98169231414795,357.7258605957031,74.09981536865234,209.95919799804688
2018-09-20,62.24042510986328,294.2827453613281,138.77499389648438,13.551193237304688,310.5137023925781,375.4796447753906,413.4929504394531,2246.0146484375,73.07345581054688,38.864601135253906,2203.916748046875,19.727075576782227,245.20594787597656,68.10899353027344,42.67994689941406,12.339238166809082,362.7381286621094,75.67920684814453,208.67193603515625
2018-09-21,62.19485092163086,296.8627624511719,136.77069091796875,13.582335472106934,304.7652587890625,375.14263916015625,411.0387268066406,2274.2216796875,72.89249420166016,38.54376983642578,2190.99609375,19.760902404785156,246.4083251953125,68.65888214111328,42.88158416748047,12.319807052612305,365.0586242675781,75.99884796142578,208.76071166992188
2018-09-24,62.134090423583984,296.2983703613281,135.81625366210938,13.49335765838623,303.20635986328125,374.2159729003906,409.22076416015625,2248.658935546875,72.16863250732422,38.29585647583008,2187.304443359375,19.608699798583984,246.24803161621094,68.70470428466797,42.61273956298828,12.2926025390625,361.0673828125,75.67920684814453,206.85198974609375
2018-09-25,63.182308197021484,298.3946533203125,135.6253662109375,13.506704330444336,318.6004943847656,374.8056945800781,410.1297912597656,2266.288330078125,72.31340789794922,38.42710494995117,2190.0732421875,19.541053771972656,248.4924774169922,69.23931121826172,42.69675064086914,12.381988525390625,363.7591552734375,75.20915985107422,209.6484832763672
2018-09-26,63.53172302246094,301.13592529296875,136.29348754882812,13.537847518920898,327.564208984375,377.50152587890625,411.9477233886719,2289.20703125,73.10965728759766,38.441688537597656,2200.225341796875,19.557964324951172,249.8551788330078,69.4073257446289,42.8311767578125,12.38587474822998,364.6873474121094,75.7356185913086,210.18115234375
2018-09-27,64.09381103515625,302.1034240722656,137.2479248046875,13.471115112304688,329.6102294921875,379.69189453125,413.3111572265625,2280.39208984375,73.50776672363281,37.85835266113281,2209.454345703125,19.66788673400879,250.1758270263672,69.5447998046875,42.56232452392578,12.300374984741211,363.2950439453125,74.9459228515625,211.15771484375
2018-09-28,64.10900115966797,299.92657470703125,136.388916015625,13.124103546142578,326.39501953125,375.2268981933594,413.765625,2277.747802734375,74.0325698852539,37.58127212524414,2226.98974609375,19.608699798583984,248.65281677246094,69.19348907470703,41.26007843017578,12.047760963439941,362.2740478515625,75.20915985107422,211.06893920898438
2018-10-01,64.56475067138672,299.7652587890625,139.15676879882812,13.030678749084473,330.38970947265625,374.2159729003906,415.5836181640625,2314.77001953125,74.2497329711914,37.683353424072266,2264.829345703125,19.4987735748291,249.37423706054688,69.57534790039062,41.335697174072266,11.938941955566406,365.7083740234375,76.41250610351562,212.31179809570312
2018-10-02,64.53437805175781,295.81463623046875,137.7251434326172,12.790440559387207,327.8564758300781,369.0770568847656,411.5841064453125,2278.629150390625,74.32210540771484,37.50835418701172,2260.21484375,19.27047348022461,246.96945190429688,69.1629409790039,41.335697174072266,11.775712966918945,355.31256103515625,74.9459228515625,213.1995849609375
2018-10-03,65.74971771240234,298.5558776855469,138.01145935058594,12.834928512573242,328.92822265625,363.9380798339844,413.8565673828125,2271.577392578125,74.91929626464844,37.800018310546875,2274.058349609375,19.439584732055664,247.77105712890625,69.77391815185547,42.0582275390625,11.830123901367188,358.6540832519531,75.39717864990234,216.21804809570312
2018-10-04,64.73187255859375,302.5065612792969,132.6666259765625,12.826030731201172,320.9388427734375,365.03326416015625,409.5843811035156,2175.495849609375,73.85160827636719,37.595855712890625,2203.916748046875,19.278926849365234,249.77500915527344,70.8278579711914,42.394290924072266,11.911737442016602,347.5157775878906,73.83658599853516,216.3511962890625
2018-10-05,64.41283416748047,300.0877990722656,134.67092895507812,12.625833511352539,317.2364501953125,364.4435729980469,411.9477233886719,2159.629150390625,73.14584350585938,37.2166862487793,2209.454345703125,19.04216957092285,249.77500915527344,70.7514877319336,40.89881896972656,11.717419624328613,345.2880859375,73.06568908691406,217.06143188476562
2018-10-08,63.89632034301758,296.8627624511719,129.9941864013672,12.42563533782959,312.65716552734375,361.0737609863281,404.4941101074219,2128.777099609375,73.14584350585938,37.08543395996094,2210.377197265625,18.788497924804688,248.0115203857422,70.38490295410156,40.14267349243164,11.484235763549805,337.3984375,71.44869995117188,216.8394775390625
2018-10-09,63.91151428222656,299.92657470703125,128.0853271484375,12.403389930725098,309.05224609375,363.7695617675781,404.76678466796875,2113.792236328125,73.236328125,36.691680908203125,2179.921142578125,18.805408477783203,251.6988525390625,70.69039154052734,39.78140640258789,11.464803695678711,337.76971435546875,71.80594635009766,216.39559936523438
2018-10-10,64.20015716552734,299.7652587890625,121.78604125976562,12.314413070678711,301.0628662109375,368.6557922363281,393.1319274902344,2045.03662109375,73.05535888671875,36.34897232055664,2137.467041015625,18.26424789428711,250.8972625732422,69.4073257446289,39.43694305419922,11.387076377868652,319.48431396484375,68.94799041748047,216.52874755859375
2018-10-11,61.875823974609375,290.81585693359375,121.88148498535156,11.905118942260742,300.6731262207031,363.68536376953125,387.22357177734375,2021.236572265625,71.20952606201172,35.495853424072266,2107.0107421875,17.90065574645996,241.43853759765625,67.58966064453125,37.97507095336914,10.982893943786621,314.4720458984375,67.83866119384766,208.4055938720703
2018-10-12,62.286006927490234,293.0733642578125,120.64073181152344,11.936261177062988,304.5704040527344,362.5058898925781,388.3143615722656,2033.5772705078125,71.28190612792969,35.619808197021484,2099.627685546875,17.84146499633789,242.40040588378906,67.13143157958984,38.04228591918945,10.990667343139648,316.32843017578125,67.93267059326172,209.11582946777344
2018-10-15,62.635398864746094,293.7989807128906,120.06806945800781,11.882874488830566,302.71923828125,367.2236633300781,385.67828369140625,1992.14794921875,71.39048767089844,35.503143310546875,2092.24462890625,17.706172943115234,242.15994262695312,67.60494232177734,38.117897033691406,10.932371139526367,314.0079650878906,67.19938659667969,208.8494873046875
2018-10-16,63.865943908691406,295.7340087890625,121.4042739868164,11.949606895446777,313.72894287109375,373.37353515625,392.13201904296875,2029.1700439453125,72.42198181152344,35.90418243408203,2150.3876953125,17.968299865722656,243.28216552734375,68.03263092041016,38.52957534790039,10.982893943786621,320.9693908691406,68.64714813232422,213.55470275878906
2018-10-17,64.01785278320312,296.2983703613281,121.49972534179688,11.96740436553955,318.2107849121094,374.88995361328125,394.3135986328125,2015.0660400390625,71.5352554321289,35.89689254760742,2149.46484375,17.90065574645996,243.602783203125,68.24646759033203,38.61358642578125,10.998438835144043,317.0710144042969,67.98907470703125,209.51531982421875
2018-10-18,65.23318481445312,296.7821350097656,118.8272933959961,11.838388442993164,320.2568359375,378.5966796875,391.6775207519531,2008.014404296875,72.00576782226562,36.09376525878906,2141.15869140625,17.892196655273438,243.7631072998047,68.62832641601562,38.10109329223633,10.854643821716309,309.9239196777344,66.74812316894531,211.77915954589844
2018-10-19,66.11431884765625,298.31402587890625,115.67766571044922,11.700472831726074,317.0415954589844,379.43914794921875,389.13238525390625,2008.014404296875,74.23162841796875,34.642723083496094,2126.39208984375,17.748451232910156,246.4083251953125,69.46842956542969,37.56339645385742,10.773029327392578,304.26190185546875,66.1840591430664,217.46092224121094
2018-10-22,65.73452758789062,297.9109191894531,115.86854553222656,11.620392799377441,308.37017822265625,376.40631103515625,388.132568359375,2014.1846923828125,75.11834716796875,35.094810485839844,2143.004638671875,17.697715759277344,246.7289581298828,69.23931121826172,37.613800048828125,10.710846900939941,302.6839904785156,66.29686737060547,216.92825317382812
2018-10-23,65.55221557617188,292.6702575683594,111.47814178466797,11.371257781982422,297.5552978515625,372.4468078613281,379.9517517089844,1970.1107177734375,74.90119171142578,34.270851135253906,2115.3173828125,17.401769638061523,241.1178436279297,67.43692779541016,36.74004364013672,10.500983238220215,296.55792236328125,65.33795166015625,215.9517059326172
2018-10-24,65.49143981933594,290.81585693359375,108.4239501953125,11.055389404296875,301.5500183105469,375.05841064453125,379.6790771484375,1963.05908203125,75.31741333007812,33.658348083496094,2108.856689453125,17.139644622802734,240.31625366210938,67.08560943603516,36.1855354309082,10.295005798339844,295.0727844238281,64.99951171875,214.53126525878906
2018-10-25,64.8230209350586,291.7027587890625,117.4910888671875,11.175508499145508,293.0734558105469,375.14263916015625,381.9515075683594,1993.029296875,76.04127502441406,34.256263732910156,2159.6171875,16.978984832763672,241.59881591796875,66.97868347167969,36.47959518432617,10.407711029052734,300.54913330078125,66.14645385742188,207.87294006347656
2018-10-26,64.47360229492188,290.1708679199219,115.86854553222656,11.10877513885498,295.2169494628906,371.2673645019531,382.04241943359375,1989.50341796875,75.82412719726562,34.38022994995117,2159.6171875,16.505468368530273,238.7932586669922,66.18441772460938,36.639225006103516,10.225050926208496,302.5911865234375,66.33447265625,207.42904663085938
2018-10-29,65.59779357910156,299.1202392578125,118.35008239746094,11.349014282226562,297.06817626953125,383.23016357421875,383.4058532714844,2027.40673828125,75.55267333984375,34.96356201171875,2178.0751953125,16.60270881652832,244.64486694335938,67.7882308959961,36.98369216918945,10.427142143249512,306.21112060546875,66.9925537109375,208.006103515625
2018-10-30,66.06873321533203,300.32965087890625,120.5452880859375,11.429092407226562,299.406494140625,386.4314880371094,347.59222412109375,2052.97021484375,76.29462432861328,35.08022689819336,2199.302490234375,16.729543685913086,246.7289581298828,68.53668212890625,37.63901138305664,10.629234313964844,308.9956970214844,67.29339599609375,213.2439727783203
2018-10-31,67.02581024169922,306.5378723144531,123.31314849853516,11.762755393981934,308.5650939941406,388.7060546875,358.4090270996094,2108.50341796875,77.01849365234375,35.97709655761719,2255.600341796875,17.165008544921875,251.0575714111328,69.46842956542969,38.68080520629883,10.951802253723145,316.32843017578125,69.28643035888672,217.59408569335938
2018-11-01,66.98023223876953,307.82781982421875,123.5040283203125,11.518070220947266,313.1443176269531,384.32537841796875,356.3183898925781,2089.11083984375,76.98228454589844,35.70730972290039,2243.60205078125,17.232656478881836,250.49642944335938,69.10184478759766,38.59678649902344,11.017870903015137,316.04998779296875,69.70008850097656,217.94918823242188
2018-11-02,66.61563110351562,308.47283935546875,126.7491226196289,11.549211502075195,314.7032470703125,385.1678161621094,356.77288818359375,2105.85888671875,75.93269348144531,35.78751754760742,2234.372802734375,17.41022300720215,249.8551788330078,68.10899353027344,38.966461181640625,11.130576133728027,329.0447082519531,71.58031463623047,215.01954650878906
2018-11-05,67.177734375,307.4246520996094,124.26758575439453,11.455785751342773,316.2621154785156,386.4314880371094,348.77392578125,2097.0439453125,76.3851089477539,35.02189254760742,2221.4521484375,17.283390045166016,249.53451538085938,68.32283782958984,38.54637908935547,11.06062126159668,320.3196716308594,70.62139892578125,217.682861328125
2018-11-06,67.02581024169922,305.5703125,123.88581848144531,11.446887969970703,316.6518859863281,383.5671691894531,349.682861328125,2102.3330078125,76.34891510009766,36.05731201171875,2234.372802734375,17.342578887939453,248.97344970703125,68.64360809326172,38.35314178466797,10.982893943786621,320.8766174316406,69.85050201416016,216.8838653564453
2018-11-07,67.28407287597656,308.3922424316406,126.08101654052734,11.558110237121582,321.71832275390625,387.02117919921875,351.5917053222656,2112.029052734375,76.4574966430664,36.472938537597656,2229.758544921875,17.376401901245117,251.13772583007812,69.04074096679688,38.56317901611328,11.130576133728027,320.7837829589844,70.03852844238281,219.19207763671875
2018-11-08,67.8613510131836,310.97222900390625,123.79036712646484,11.655983924865723,321.23114013671875,390.4752197265625,350.4100646972656,2027.40673828125,76.8556137084961,36.691680908203125,2217.760498046875,17.384857177734375,251.5384979248047,70.30852508544922,38.95805358886719,11.274371147155762,315.2146301269531,69.38044738769531,221.2339630126953
2018-11-09,68.14999389648438,315.2453918457031,123.79036712646484,11.55366039276123,318.89276123046875,389.885498046875,350.4100646972656,2037.98486328125,77.2718276977539,36.50210189819336,2220.529296875,17.139644622802734,252.0194549560547,70.56819152832031,38.21031188964844,10.975120544433594,299.2496643066406,64.96190643310547,223.1427001953125
2018-11-12,67.66386413574219,311.45599365234375,121.69059753417969,11.331217765808105,307.2010192871094,388.2848815917969,349.0466003417969,2030.9329833984375,77.09086608886719,35.79480743408203,2221.4521484375,16.82255744934082,249.77500915527344,69.36150360107422,37.52138900756836,10.718620300292969,298.6927490234375,63.60814666748047,221.54469299316406
2018-11-13,67.8613510131836,313.71343994140625,123.79036712646484,11.357912063598633,304.278076171875,389.80126953125,350.4100646972656,2048.5625,76.83751678466797,35.79480743408203,2214.99169921875,16.970529556274414,250.97740173339844,69.77391815185547,37.75662612915039,10.773029327392578,302.405517578125,63.890174865722656,223.40902709960938
2018-11-14,66.73716735839844,312.181640625,123.02680969238281,11.228894233703613,298.9193420410156,389.46429443359375,349.95556640625,2030.0516357421875,76.1136703491211,35.634395599365234,2212.22314453125,16.839466094970703,250.3361053466797,69.20877075195312,37.302947998046875,10.749711990356445,301.47735595703125,64.04059600830078,220.87887573242188
2018-11-15,66.46371459960938,309.0372009277344,123.5040283203125,11.042041778564453,294.63238525390625,385.8417663574219,346.4105529785156,2027.40673828125,75.98699188232422,35.19689178466797,2244.52490234375,16.708404541015625,248.25201416015625,68.39921569824219,36.73163986206055,10.582597732543945,295.81536865234375,62.49881362915039,219.68035888671875
2018-11-16,66.58525848388672,308.7147216796875,120.35440063476562,11.015351295471191,297.2630310058594,388.53759765625,346.3196716308594,2034.4591064453125,76.33082580566406,35.11668014526367,2262.9833984375,16.962072372436523,248.0115203857422,68.46031188964844,36.605613708496094,10.59036922454834,294.2374267578125,62.968868255615234,222.2105255126953
2018-11-19,66.2966079711914,307.9084167480469,118.54096984863281,10.961963653564453,292.0991516113281,389.0430603027344,343.0473327636719,2003.60693359375,75.37171173095703,34.657310485839844,2232.527099609375,16.805644989013672,244.64486694335938,67.60494232177734,36.57200622558594,10.551506996154785,283.19195556640625,61.97234344482422,218.83697509765625
2018-11-20,66.90428161621094,299.6040344238281,115.58221435546875,10.463693618774414,288.201904296875,385.7575378417969,342.5019226074219,1994.792236328125,75.55267333984375,34.32189178466797,2224.22119140625,16.598480224609375,242.07977294921875,66.82594299316406,33.942317962646484,10.306665420532227,278.2724914550781,61.013427734375,219.76914978027344
2018-11-21,66.99542999267578,303.1515808105469,117.39564514160156,10.663890838623047,291.9043273925781,390.3909912109375,346.774169921875,2028.288330078125,76.07746887207031,34.8104362487793,2235.2958984375,16.93670654296875,245.9273681640625,68.26173400878906,34.4044075012207,10.594256401062012,277.9940490722656,61.78432083129883,219.4584197998047
2018-11-22,66.3421859741211,301.216552734375,116.44120025634766,10.494834899902344,292.878662109375,387.358154296875,347.2286376953125,2030.9329833984375,75.98699188232422,34.642723083496094,2217.760498046875,16.73377227783203,243.84327697753906,67.45219421386719,34.27838134765625,10.469893455505371,278.55096435546875,61.61510467529297,217.94918823242188
2018-11-23,66.82831573486328,303.2322082519531,116.91842651367188,10.539323806762695,295.2169494628906,389.5485534667969,348.59210205078125,2049.44384765625,76.58415985107422,35.00001525878906,2228.835693359375,16.805644989013672,245.20594787597656,68.231201171875,34.522029876708984,10.485437393188477,278.4581604003906,61.40827178955078,220.7900848388672
2018-11-26,67.22330474853516,306.7796630859375,118.92273712158203,10.784010887145996,295.80157470703125,399.1524658203125,353.5914611816406,2064.428955078125,76.56607055664062,35.692726135253906,2250.0625,17.08890724182129,249.2139129638672,69.2851333618164,34.950504302978516,10.72250747680664,283.19195556640625,62.46120834350586,222.2105255126953
2018-11-27,66.91947174072266,307.4246520996094,116.25032806396484,10.619400978088379,296.38616943359375,400.75311279296875,350.31915283203125,2061.78466796875,76.58415985107422,35.313560485839844,2243.60205078125,16.9536190032959,249.6147003173828,69.85028839111328,34.62284851074219,10.656438827514648,280.2217102050781,61.78432083129883,221.589111328125
2018-11-28,66.99542999267578,308.47283935546875,115.77310180664062,10.552668571472168,296.1912536621094,400.92156982421875,350.0464782714844,2061.78466796875,76.18604278564453,35.40106201171875,2244.52490234375,16.978984832763672,249.1337432861328,69.46842956542969,34.34559631347656,10.524301528930664,280.3145446777344,61.61510467529297,224.07484436035156
2018-11-29,68.63613891601562,315.97100830078125,118.54096984863281,10.610505104064941,310.9034423828125,400.5846252441406,356.2275085449219,2097.0439453125,77.09086608886719,36.10834884643555,2286.979248046875,17.173465728759766,251.37818908691406,69.86557006835938,34.46321487426758,10.605916976928711,279.2934875488281,61.7467155456543,225.6728515625
2018-11-30,69.09188079833984,315.97100830078125,118.06375122070312,10.481487274169922,314.6058349609375,403.78594970703125,353.7732849121094,2085.5849609375,77.03657531738281,36.02084732055664,2270.366943359375,17.08890724182129,251.29803466796875,69.69754791259766,33.883514404296875,10.489323616027832,275.95196533203125,61.0322265625,230.02296447753906
2018-12-03,69.36534118652344,319.1960144042969,121.02250671386719,10.766213417053223,320.5491027832031,400.5003967285156,360.5906066894531,2121.7255859375,77.09086608886719,36.63334655761719,2249.139404296875,17.165008544921875,252.7408905029297,70.07941436767578,34.45481491088867,10.656438827514648,288.4826354980469,63.21329116821289,230.37808227539062
2018-12-04,69.76031494140625,318.4704284667969,120.83161926269531,10.54822063446045,320.159423828125,404.96539306640625,352.9551696777344,2106.740478515625,77.81472778320312,36.20314025878906,2272.21240234375,16.978984832763672,251.37818908691406,69.91139221191406,33.833099365234375,10.39216423034668,283.0990905761719,62.44239807128906,229.75662231445312
